snapped_at,price,market_cap,total_volume
2020-10-08 00:00:00 UTC,12.283288117751527,0.0,116.81001651473815
2020-10-09 00:00:00 UTC,12.283288117751527,0.0,116.81001651473815
2020-10-13 00:00:00 UTC,4.089882722652179,0.0,2265.8284884042023
2020-10-14 00:00:00 UTC,4.089882722652179,0.0,2265.8284884042023
2020-10-15 00:00:00 UTC,5.20668606179438,0.0,2837.572723738155
2020-10-16 00:00:00 UTC,7.685206076459149,0.0,6050.190226943646
2020-10-17 00:00:00 UTC,6.802863925318605,0.0,8352.605964289522
2020-10-18 00:00:00 UTC,5.5365093324597225,0.0,4956.511025659304
2020-10-19 00:00:00 UTC,5.0483168105739695,0.0,3020.634075571328
2020-10-20 00:00:00 UTC,5.418155733203356,0.0,4614.588216796707
2020-10-21 00:00:00 UTC,5.806381490622027,0.0,505.08144765283663
2020-10-22 00:00:00 UTC,7.517962102736612,0.0,358.5293166043908
2020-10-23 00:00:00 UTC,7.441354258457061,0.0,226.53239834108902
2020-10-24 00:00:00 UTC,7.762126572633078,0.0,221.88286756489654
2020-10-25 00:00:00 UTC,7.3709691171266805,0.0,386.92520129607067
2020-10-26 00:00:00 UTC,6.330203897472961,0.0,254.68294353495244
2020-10-27 00:00:00 UTC,6.859573183178798,0.0,511.13518048477454
2020-10-28 00:00:00 UTC,10.335941578046818,0.0,540.5671680413327
2020-10-29 00:00:00 UTC,7.82648201578778,0.0,455.5484642941693
2020-10-30 00:00:00 UTC,7.227958427164087,0.0,197.9890086226102
2020-10-31 00:00:00 UTC,6.303675733043192,0.0,261.9670616721956
2020-11-01 00:00:00 UTC,6.91238310362349,0.0,254.69299433918587
2020-11-02 00:00:00 UTC,6.465037419981517,0.0,174.61570635284286
2020-11-03 00:00:00 UTC,7.566292518016883,0.0,136.3173594103297
2020-11-04 00:00:00 UTC,6.234224542972866,0.0,127.72241142925904
2020-11-05 00:00:00 UTC,6.28619277248625,0.0,12.84002701806828
2020-11-06 00:00:00 UTC,5.893696466507081,0.0,108.74047868152587
2020-11-07 00:00:00 UTC,6.017138553029906,0.0,23.08947630008656
2020-11-08 00:00:00 UTC,6.526532366450974,0.0,362.25569513693193
2020-11-09 00:00:00 UTC,5.464214414791162,0.0,182.74530532465195
2020-11-10 00:00:00 UTC,5.570048041481013,0.0,333.3702678868257
2020-11-11 00:00:00 UTC,5.48026211177077,0.0,92.54990992855151
2020-11-12 00:00:00 UTC,5.437022138346616,0.0,11.700416211680105
2020-11-13 00:00:00 UTC,5.404229495576817,0.0,120.69580551053227
2020-11-14 00:00:00 UTC,6.289395335427509,0.0,306.7746204009471
2020-11-15 00:00:00 UTC,5.533717125417518,0.0,153.7756691692914
2020-11-16 00:00:00 UTC,6.18760482058283,0.0,40.391320743065876
2020-11-17 00:00:00 UTC,6.00750296777828,0.0,127.77018855778216
2020-11-18 00:00:00 UTC,5.696327853627398,0.0,83.5552163975087
2020-11-19 00:00:00 UTC,5.4904724324933385,0.0,34.350582915935426
2020-11-20 00:00:00 UTC,7.71030338919035,0.0,75.2772674425395
2020-11-21 00:00:00 UTC,9.07744349693785,0.0,291.21661769375805
2020-11-22 00:00:00 UTC,8.655694375454084,0.0,27.50481543654414
2020-11-23 00:00:00 UTC,13.375784350851681,0.0,141.47108617860806
