snapped_at,price,market_cap,total_volume
2019-07-18 00:00:00 UTC,0.04915310984482093,0.0,2380898.2977355323
2019-07-19 00:00:00 UTC,0.039245456956023,0.0,572536.1851684357
2019-07-20 00:00:00 UTC,0.03861181399245707,2788008.745165937,232328.02336547058
2019-07-21 00:00:00 UTC,0.03892218643021087,2843926.0050118854,86112.92277886457
2019-07-22 00:00:00 UTC,0.03383714257889969,2459211.537497218,96123.70653958125
2019-07-23 00:00:00 UTC,0.030596946765361472,2235626.015922774,184827.80630154017
2019-07-24 00:00:00 UTC,0.03008971773435711,2195492.1096256217,91472.969364721
2019-07-25 00:00:00 UTC,0.029125118248092396,2128083.974247267,9773.995757748879
2019-07-26 00:00:00 UTC,0.028384332500093878,2073957.0084702377,8130.704661524584
2019-07-27 00:00:00 UTC,0.027349489412313282,1998344.1655554902,6415.829269732618
2019-07-28 00:00:00 UTC,0.027375320957373158,1997675.4627022638,10226.14372164378
2019-07-29 00:00:00 UTC,0.031138562274402107,2275200.216967216,23215.26204960724
2019-07-30 00:00:00 UTC,0.0403765740601271,2952453.4769604052,82636.26309130549
2019-07-31 00:00:00 UTC,0.0416972813377716,3045030.2611069423,61067.93436711159
2019-08-01 00:00:00 UTC,0.03912833061600064,2858096.3512569205,39916.539026375154
2019-08-02 00:00:00 UTC,0.039610861073234895,2911718.763982374,47589.06499478979
2019-08-03 00:00:00 UTC,0.04218629622311123,3178526.0932095884,26264.51295487899
2019-08-04 00:00:00 UTC,0.040566505439086124,2774614.1296215486,20502.681026378144
2019-08-05 00:00:00 UTC,0.041131392660636694,3005345.9977044244,9342.689464193661
2019-08-06 00:00:00 UTC,0.03572098228182836,2703477.677805,11324.740482026122
2019-08-07 00:00:00 UTC,0.03369178099917792,2461756.158291139,15198.048002218724
2019-08-08 00:00:00 UTC,0.03279213872006764,2386070.0686339987,10388.661393429937
2019-08-09 00:00:00 UTC,0.030667400249301455,2234055.2975914157,22827.923440907434
2019-08-10 00:00:00 UTC,0.03174822189547405,2319746.194713893,6319.562123598005
2019-08-11 00:00:00 UTC,0.030791592550776882,2251266.235968915,2814.1038982286577
2019-08-12 00:00:00 UTC,0.029726833241472343,2144898.7855078047,5898.076249291982
2019-08-13 00:00:00 UTC,0.02919200426267569,2107720.179626248,8873.83286087907
2019-08-14 00:00:00 UTC,0.029484990312205677,2154378.7334958035,15293.962699328502
2019-08-15 00:00:00 UTC,0.0280105061131559,2046642.6492145262,14048.306183320463
2019-08-16 00:00:00 UTC,0.02681400588110912,1959218.0095165,11277.708853949747
2019-08-17 00:00:00 UTC,0.025519541903118458,1856530.163569529,11349.38625814811
2019-08-18 00:00:00 UTC,0.026287274876643466,1792867.117238113,3728.0954177790563
2019-08-19 00:00:00 UTC,0.02419054133315485,1767529.4191406309,16389.92016655798
2019-08-20 00:00:00 UTC,0.022758741138738187,1662912.1255005687,24774.994605643013
2019-08-21 00:00:00 UTC,0.02236738298793624,1632665.0333789303,5816.499395357845
2019-08-22 00:00:00 UTC,0.022543272556129815,1647168.4902748927,16659.338028107588
2019-08-23 00:00:00 UTC,0.022559374493066338,1647562.2411069763,4742.167238566168
2019-08-24 00:00:00 UTC,0.023241816102129054,1698940.2617814257,2820.753296243345
2019-08-25 00:00:00 UTC,0.022026,1609372.95490089,1207.9930073738649
2019-08-26 00:00:00 UTC,0.024341699281140595,1778574.0715244757,2172.2711992256986
2019-08-27 00:00:00 UTC,0.023528161904519382,1719131.365098652,3298.3814591727623
2019-08-28 00:00:00 UTC,0.023528640135960194,1719166.3080182478,4635.774470726143
2019-08-29 00:00:00 UTC,0.022937933192981458,1676005.1449245338,12540.038625583418
2019-08-30 00:00:00 UTC,0.022553800114024025,1647937.7069713466,9576.26068771586
2019-08-31 00:00:00 UTC,0.022795445753789195,1665594.0202968614,11317.720685378148
2019-09-01 00:00:00 UTC,0.022482671376282248,1642740.5460325535,2122.2047697587914
2019-09-02 00:00:00 UTC,0.021373539580513082,1561699.6527459123,14181.956264363116
2019-09-03 00:00:00 UTC,0.02209288947051704,1614260.3654528633,18030.140467064924
2019-09-04 00:00:00 UTC,0.03321060593297851,2426598.1569239376,44150.71476187173
2019-09-05 00:00:00 UTC,0.02982948676929185,2179550.043815138,21916.731658973233
2019-09-06 00:00:00 UTC,0.03160257740472898,2309104.393913229,12425.716588001664
2019-09-07 00:00:00 UTC,0.032334094201624655,2362554.1055712528,32867.55024369675
2019-09-08 00:00:00 UTC,0.030712021046895435,2244034.144339436,5084.167807543615
2019-09-09 00:00:00 UTC,0.030078485143379612,2197743.5991166513,17635.8225497444
2019-09-10 00:00:00 UTC,0.0311348285090941,2274927.402070882,21864.269314467507
2019-09-11 00:00:00 UTC,0.03053582812363072,2231160.262311508,14865.046432059737
2019-09-12 00:00:00 UTC,0.029840081228557084,2180324.1487916773,32520.13278550973
2019-09-13 00:00:00 UTC,0.03311180937549996,2418880.134991239,33335.98102296942
2019-09-14 00:00:00 UTC,0.032942383980198414,2408305.570856462,32414.284229120112
2019-09-15 00:00:00 UTC,0.032664844718075826,2386336.0296526873,38320.99760538504
2019-09-16 00:00:00 UTC,0.028921253348683826,2113188.184927293,16766.053092069396
2019-09-17 00:00:00 UTC,0.027991705094895417,2045268.915885142,17410.15426275586
2019-09-18 00:00:00 UTC,0.02520917314380717,1841957.7532487563,14472.890606293746
2019-09-19 00:00:00 UTC,0.024976990703718484,1824992.8871958354,6672.6681201932815
2019-09-20 00:00:00 UTC,0.025836408772889684,1887787.9565446628,17583.54340334756
2019-09-21 00:00:00 UTC,0.02758752133728846,2016599.2332013028,13885.413837788277
2019-09-22 00:00:00 UTC,0.026958413196370556,1970065.6644443206,21324.148900260512
2019-09-23 00:00:00 UTC,0.026961451620285886,1969991.4220719554,19841.624200367223
