snapped_at,price,market_cap,total_volume
2021-06-25 00:00:00 UTC,3.9052967671389265,0.0,250050.3594101246
2021-06-26 00:00:00 UTC,3.9052967671389265,0.0,250050.3594101246
2021-06-27 00:00:00 UTC,3.3699765280275873,0.0,87162.54032244881
2021-06-28 00:00:00 UTC,3.468663779414131,0.0,78605.25762216256
2021-06-29 00:00:00 UTC,4.587770601158702,0.0,90588.64739593641
2021-06-30 00:00:00 UTC,6.285545526938177,0.0,173404.96432724703
2021-07-01 00:00:00 UTC,6.218477873103993,0.0,240205.00007537726
2021-07-02 00:00:00 UTC,4.09458749399601,0.0,270003.2766610947
2021-07-03 00:00:00 UTC,4.982194097055859,0.0,104958.74176509627
2021-07-04 00:00:00 UTC,3.550752367165543,0.0,127727.98142713097
2021-07-05 00:00:00 UTC,3.5533811266849757,0.0,27423.969824604763
2021-07-06 00:00:00 UTC,3.661743204273999,0.0,41225.36719537649
2021-07-07 00:00:00 UTC,3.672421310272788,0.0,34322.665072436364
2021-07-08 00:00:00 UTC,3.540984969979027,0.0,17950.868448213707
2021-07-09 00:00:00 UTC,3.0137581936083904,0.0,462507.31328830466
2021-07-10 00:00:00 UTC,2.8232231536309533,0.0,17364.115664726967
2021-07-11 00:00:00 UTC,2.6207469395538654,0.0,31460.191786077885
2021-07-12 00:00:00 UTC,2.660342637076115,0.0,20087.59709826127
2021-07-13 00:00:00 UTC,2.321563031106717,0.0,12713.16143896454
2021-07-14 00:00:00 UTC,2.1134782106014356,0.0,29560.517538102267
2021-07-15 00:00:00 UTC,2.12156404938023,0.0,7310.749119727943
2021-07-16 00:00:00 UTC,2.1310022294279296,0.0,36638.70543504287
2021-07-17 00:00:00 UTC,2.1684787790190474,0.0,12045.144577996922
2021-07-18 00:00:00 UTC,2.1407069299103956,0.0,16477.03374418498
2021-07-19 00:00:00 UTC,2.1281879712107985,0.0,11780.405673648407
2021-07-20 00:00:00 UTC,1.9141781999889647,0.0,14385.63393919835
2021-07-21 00:00:00 UTC,1.9231877035204983,0.0,17772.661787493016
2021-07-22 00:00:00 UTC,2.150233841528449,0.0,21927.720591095018
2021-07-23 00:00:00 UTC,2.0180517200984736,0.0,27373.400790435735
2021-07-24 00:00:00 UTC,2.278023448623566,0.0,30965.623863303415
2021-07-25 00:00:00 UTC,2.2727580264756044,0.0,19899.018849487646
2021-07-26 00:00:00 UTC,2.294560025583374,0.0,19913.333379992775
2021-07-27 00:00:00 UTC,2.4529347108252115,0.0,46311.50467987881
2021-07-28 00:00:00 UTC,2.400314480299272,0.0,5922.773573979952
2021-07-29 00:00:00 UTC,2.202652825284501,0.0,21131.00093258683
2021-07-30 00:00:00 UTC,2.2658988186359137,0.0,1366.4817729246877
2021-07-31 00:00:00 UTC,2.321248106336489,0.0,6833.038823976096
2021-08-01 00:00:00 UTC,2.374711395424857,0.0,13803.337196417522
2021-08-02 00:00:00 UTC,2.3933574349485967,0.0,5111.580311798734
2021-08-03 00:00:00 UTC,2.4056086467255975,0.0,2621.9911965222504
2021-08-04 00:00:00 UTC,2.4745423080821247,0.0,25893.12841340115
2021-08-05 00:00:00 UTC,2.6502312929394574,0.0,1030.9048376822277
2021-08-06 00:00:00 UTC,2.660018757315819,0.0,8846.729352894745
2021-08-07 00:00:00 UTC,2.829667180306121,0.0,15965.36260720279
2021-08-08 00:00:00 UTC,5.060671057908703,0.0,410247.2959856875
2021-08-09 00:00:00 UTC,5.203856618135858,0.0,190041.28304218772
2021-08-10 00:00:00 UTC,6.4766632038411025,0.0,397446.26980141376
2021-08-11 00:00:00 UTC,8.438604585232241,0.0,399121.32668932015
2021-08-12 00:00:00 UTC,7.662163036326986,0.0,79741.60041415018
2021-08-13 00:00:00 UTC,7.251199531516372,0.0,20432.283152615702
2021-08-14 00:00:00 UTC,8.182895791189624,0.0,42671.93893977114
2021-08-15 00:00:00 UTC,7.8992276190124056,0.0,28823.128796366498
2021-08-16 00:00:00 UTC,9.72397207081112,0.0,165597.52751533999
2021-08-17 00:00:00 UTC,14.594146646976673,0.0,1146382.5792464863
2021-08-18 00:00:00 UTC,16.66422547555486,0.0,1156767.6259536175
2021-08-19 00:00:00 UTC,21.816769022449943,0.0,797949.8103972987
2021-08-20 00:00:00 UTC,21.458902492603762,0.0,562251.1735721335
2021-08-21 00:00:00 UTC,24.135643362528274,0.0,586224.9901610991
2021-08-22 00:00:00 UTC,22.834134330356438,0.0,1108746.2014260998
2021-08-23 00:00:00 UTC,22.312915010787684,0.0,1046660.0441471132
2021-08-24 00:00:00 UTC,21.82571959584444,0.0,566918.753971665
2021-08-25 00:00:00 UTC,19.552913278896945,0.0,352574.4306708246
2021-08-26 00:00:00 UTC,18.40972928611501,0.0,192378.25331554568
2021-08-27 00:00:00 UTC,16.30033479210672,0.0,126208.51433230023
2021-08-28 00:00:00 UTC,19.235529056784916,0.0,388836.8570641957
2021-08-29 00:00:00 UTC,19.896880261335493,0.0,261151.6965094448
2021-08-30 00:00:00 UTC,17.63031811851951,0.0,370910.72356418666
2021-08-31 00:00:00 UTC,18.31037525002564,0.0,428050.0230072409
2021-09-01 00:00:00 UTC,24.959989148923736,0.0,1112563.5752969694
2021-09-02 00:00:00 UTC,25.55588289463681,0.0,1179535.582390102
2021-09-03 00:00:00 UTC,22.243704307904256,0.0,473992.78269501415
2021-09-04 00:00:00 UTC,21.67478284685043,0.0,834195.1169160662
2021-09-05 00:00:00 UTC,18.846295184999672,0.0,527276.055912395
2021-09-06 00:00:00 UTC,19.68593152151193,0.0,143035.63095792464
2021-09-07 00:00:00 UTC,19.9599950629988,0.0,397590.54430217657
2021-09-08 00:00:00 UTC,17.712684654612186,0.0,224195.24318247338
2021-09-09 00:00:00 UTC,17.3174106723123,0.0,421258.68634219246
2021-09-10 00:00:00 UTC,17.98395169930188,0.0,157397.93307700998
2021-09-11 00:00:00 UTC,15.871966443109521,0.0,220692.49726532702
2021-09-12 00:00:00 UTC,15.948950956649709,0.0,208470.2588275486
2021-09-13 00:00:00 UTC,16.317924403055674,0.0,52400.203697251156
2021-09-14 00:00:00 UTC,17.84119971461444,0.0,399552.4282947172
