snapped_at,price,market_cap,total_volume
2017-09-18 00:00:00 UTC,1.1308866823661337,3910273.666937474,253843.31546594357
2017-09-19 00:00:00 UTC,0.9873448913221134,3422808.7878485443,177540.80080486412
2017-09-20 00:00:00 UTC,0.9493825080322993,3283859.0310982573,199381.9749135674
2017-09-21 00:00:00 UTC,0.9566248765287939,3323816.092496331,94748.01814885136
2017-09-22 00:00:00 UTC,0.962806924110694,3360573.5854605734,368070.3405851983
2017-09-23 00:00:00 UTC,0.9974227797663577,3487129.677252354,66487.5111676282
2017-09-24 00:00:00 UTC,0.976215197848403,3413846.999825416,34169.432668231355
2017-09-25 00:00:00 UTC,1.0178002605306513,3534880.355038324,190815.70898295625
2017-09-26 00:00:00 UTC,0.973070746659657,3358086.6081374097,96358.98479680384
2017-09-27 00:00:00 UTC,1.0336366187346966,3571972.1733699096,183444.17111497282
2017-09-28 00:00:00 UTC,1.0181691673753381,3516532.306897595,147275.5828414969
2017-09-29 00:00:00 UTC,1.0297349302043712,3564330.665818992,87936.19959449084
2017-09-30 00:00:00 UTC,1.0104580936562,3514967.399095333,115286.72342649264
2017-10-01 00:00:00 UTC,0.9442331049858627,3300081.4826621204,68975.4573498994
2017-10-02 00:00:00 UTC,0.9276573040920555,3270234.1154808635,116856.92768356143
2017-10-03 00:00:00 UTC,0.9460100665909853,3349065.7837554724,72793.19561042341
2017-10-04 00:00:00 UTC,0.9416319008730044,3355694.5467730267,34981.62779460952
2017-10-05 00:00:00 UTC,0.9956862538952851,3561925.1901760753,224810.46043460505
2017-10-06 00:00:00 UTC,0.9647092443851382,3444919.7938539097,64071.67845375404
2017-10-07 00:00:00 UTC,0.9823112371346631,3492510.354819818,35892.7963636634
2017-10-08 00:00:00 UTC,0.9260056775929171,3284865.3144035568,102288.00283253044
2017-10-09 00:00:00 UTC,0.9166439752415552,3269170.4053640957,109929.51311824101
2017-10-10 00:00:00 UTC,0.9507127189385842,3398178.1055126907,68451.81661543174
2017-10-11 00:00:00 UTC,0.9679008736752157,3460893.149073385,26577.48968934779
2017-10-12 00:00:00 UTC,0.9775872297127569,3461566.9717195625,82945.30762308002
2017-10-13 00:00:00 UTC,0.96863975298022,3391475.119755573,82630.40313643364
2017-10-14 00:00:00 UTC,0.9468534212295291,3300109.8905618116,92329.77402209434
2017-10-15 00:00:00 UTC,0.9806422814341132,3418920.0757724256,42267.47463423454
2017-10-16 00:00:00 UTC,0.9546236314424693,3321335.1301273224,62728.9866584598
2017-10-17 00:00:00 UTC,0.9941710619496593,3449123.397090803,60032.77578206311
2017-10-18 00:00:00 UTC,0.9769402630018643,3370197.7184101557,89459.25300249555
2017-10-19 00:00:00 UTC,0.9828453945436788,3374733.3291393793,47683.13530319074
2017-10-20 00:00:00 UTC,0.9445489384741274,3234174.2918418893,51942.118894045256
2017-10-21 00:00:00 UTC,0.9574605575219561,3270210.3640584713,99012.64335383025
2017-10-22 00:00:00 UTC,0.9833715601007399,3350076.478084193,59168.82086540845
2017-10-23 00:00:00 UTC,0.9570426710554414,3260793.6789425737,64742.5191125718
2017-10-24 00:00:00 UTC,0.9858438609477364,3341039.6324097924,97883.26748939657
2017-10-25 00:00:00 UTC,1.0477926416215548,3524222.2596927756,110840.83947883187
2017-10-26 00:00:00 UTC,0.995235860494558,3292462.1641128883,111643.79590217835
2017-10-27 00:00:00 UTC,1.0277827289652073,3372289.7732723397,66749.07803417573
2017-10-28 00:00:00 UTC,0.9541780155313461,3131640.8723143437,41684.77292239975
2017-10-29 00:00:00 UTC,0.9830894405318478,3239712.2659062725,44949.596109367565
2017-10-30 00:00:00 UTC,0.9714553432430443,3214417.4986859253,32247.565881251692
2017-10-31 00:00:00 UTC,0.9651621055726535,3207737.4914370365,50113.45854730812
2017-11-01 00:00:00 UTC,0.9739271154668903,3222923.5062114955,1208275.6305584833
2017-11-02 00:00:00 UTC,0.988782344137252,3283098.512444404,207636.5844314561
2017-11-03 00:00:00 UTC,0.9786860072109321,3259211.333039781,87862.02887967872
2017-11-04 00:00:00 UTC,0.9785686989739827,3257151.236004417,43659.7176110842
2017-11-05 00:00:00 UTC,0.9809099692571047,3266768.6115655527,64995.61466873196
2017-11-06 00:00:00 UTC,0.9650755612872619,3211109.4261289644,93258.82729496057
2017-11-07 00:00:00 UTC,1.0053221660534044,3343933.7537139817,110171.55716905968
2017-11-08 00:00:00 UTC,1.0008123239540891,3343392.7135746228,149268.3086377873
2017-11-09 00:00:00 UTC,1.01236732131445,3349684.547541685,883756.8102286
2017-11-10 00:00:00 UTC,0.9675040443295182,3203450.395961074,229991.55512756712
2017-11-11 00:00:00 UTC,0.9915183886489858,3291450.392069505,168369.49163892458
2017-11-12 00:00:00 UTC,0.9624756633006739,3200787.8914081287,211727.2719846582
2017-11-13 00:00:00 UTC,0.9921231057887274,3313340.953878006,141008.50189880104
2017-11-14 00:00:00 UTC,1.02381101455739,3377285.32235004,235242.142269789
2017-11-15 00:00:00 UTC,1.02274540984538,3362742.92951899,182499.765577744
2017-11-16 00:00:00 UTC,0.981791156780857,3205068.03101383,78093.4009900056
2017-11-17 00:00:00 UTC,0.982146774589772,3218932.03564538,144003.031602493
2017-11-18 00:00:00 UTC,1.00587503702532,3308073.53976709,75108.2626264411
2017-11-19 00:00:00 UTC,0.967006202930834,3193133.77658625,83643.351757892
2017-11-20 00:00:00 UTC,0.990538340615773,3280137.99879891,64845.1968037199
2017-11-21 00:00:00 UTC,0.95851183623324,3172164.24963515,70152.9774513893
2017-11-22 00:00:00 UTC,1.67398841599632,5562305.27283474,20611824.9860076
2017-11-23 00:00:00 UTC,1.37718348507246,4586239.97746541,1578321.65369033
2017-11-24 00:00:00 UTC,1.26707479346926,4233731.49163497,615764.337408957
2017-11-25 00:00:00 UTC,1.6861432802508,5650247.58454433,5211434.34030616
2017-11-26 00:00:00 UTC,1.59956831522835,5384657.21135118,820767.083116581
2017-11-27 00:00:00 UTC,1.6718604491649,5656858.53184131,1426182.19734214
2017-11-28 00:00:00 UTC,1.58584046967677,5395865.0157679,804615.549713313
2017-11-29 00:00:00 UTC,1.24821757443002,4270898.75623459,569603.722348087
2017-11-30 00:00:00 UTC,1.34191991956888,4615450.36432214,656671.552940068
2017-12-01 00:00:00 UTC,1.53008152222524,5286801.93901659,951351.581524308
2017-12-02 00:00:00 UTC,2.43263647234545,8443746.87669582,5728355.81302417
2017-12-03 00:00:00 UTC,2.31747950935523,8084362.72734057,2492460.75862734
2017-12-04 00:00:00 UTC,2.37816499345968,8345872.77392257,736530.418028331
2017-12-05 00:00:00 UTC,2.79312961143458,9860051.97949171,3014773.44420772
2017-12-06 00:00:00 UTC,3.26539793169119,11594125.1616607,8125984.33714446
2017-12-07 00:00:00 UTC,10.3278028405153,36927575.4464044,46231142.9227876
2017-12-08 00:00:00 UTC,13.1558836555809,47355287.3242137,50820462.8124647
2017-12-09 00:00:00 UTC,9.42290828556906,34165552.5930915,6579128.27757282
2017-12-10 00:00:00 UTC,12.3113540500173,44988039.1673869,23615094.4474234
2017-12-11 00:00:00 UTC,11.7879585614113,43428737.2015676,7605609.44678667
2017-12-12 00:00:00 UTC,11.4049918217394,42361755.0083478,3995217.14128182
2017-12-13 00:00:00 UTC,10.7289856377225,40215628.5296454,3547945.44961202
2017-12-14 00:00:00 UTC,10.5420895323879,39870382.911192,3106326.50075704
2017-12-15 00:00:00 UTC,10.7644349031202,41083122.4382873,3827338.14759343
2017-12-16 00:00:00 UTC,11.215172905899,43198502.0623856,2914813.26991708
2017-12-17 00:00:00 UTC,11.6037766487414,45140745.0320709,3783879.21169523
2017-12-18 00:00:00 UTC,13.08467054803,51453098.6047589,7196355.34785904
2017-12-19 00:00:00 UTC,14.1765111281915,56402582.1155559,6433797.3327685
2017-12-20 00:00:00 UTC,13.8583274099988,55871080.3445498,10268275.5560994
2017-12-21 00:00:00 UTC,14.1186008149262,57717023.673229,5462376.78325754
2017-12-22 00:00:00 UTC,9.25779221892611,38358162.2967809,3937085.07272779
2017-12-23 00:00:00 UTC,9.99177188231728,41959067.1552717,3396246.46961924
2017-12-24 00:00:00 UTC,9.85602475065472,41973340.0923262,3347383.27505345
2017-12-25 00:00:00 UTC,10.1540457762236,43867224.2491595,2387262.74492864
2017-12-26 00:00:00 UTC,10.0366300140031,44009528.6187321,2291845.07599498
2017-12-27 00:00:00 UTC,9.566087306835,42567127.4675179,1483353.92545087
2017-12-28 00:00:00 UTC,8.34204734984223,37644381.2652295,1634764.73496129
2017-12-29 00:00:00 UTC,8.69208880056709,39720420.7258162,2626840.7638811
2017-12-30 00:00:00 UTC,7.63658761552714,35276078.6383729,2084846.04570746
2017-12-31 00:00:00 UTC,8.08526803594518,37735328.5045903,1116492.98946335
2018-01-01 00:00:00 UTC,8.99925680303924,42438515.2466364,5415788.91928016
2018-01-02 00:00:00 UTC,10.6836797826581,50973727.2543832,8537381.35285056
2018-01-03 00:00:00 UTC,10.438746843670186,50611773.45043325,4452849.444924966
2018-01-04 00:00:00 UTC,9.436088987864483,46882896.74526809,3539684.531054754
2018-01-05 00:00:00 UTC,8.246457908066393,42044310.00408135,2546365.852998232
2018-01-06 00:00:00 UTC,8.648873872609718,45152215.801733695,4207239.660940847
2018-01-07 00:00:00 UTC,8.833216205151695,47168800.376456715,4589910.378286051
2018-01-08 00:00:00 UTC,8.128725815830709,44374974.34784594,3723841.5450814115
2018-01-09 00:00:00 UTC,8.365691919561145,46725518.13952692,2900560.94724694
2018-01-10 00:00:00 UTC,7.223171410528108,41248100.91910602,1864067.6689627618
2018-01-11 00:00:00 UTC,5.925975338506546,34526320.48352986,3147459.156854069
2018-01-12 00:00:00 UTC,6.695546824920122,39667780.555332914,2064772.7997335687
2018-01-13 00:00:00 UTC,7.221373908450486,43468742.50146573,2052566.4371155116
2018-01-14 00:00:00 UTC,6.197184035127338,37882549.386888675,1065260.812919311
2018-01-15 00:00:00 UTC,6.606723743386833,41092421.058432505,3050963.0516030067
2018-01-16 00:00:00 UTC,4.120416520807036,26037258.10996741,1507446.6270086197
2018-01-17 00:00:00 UTC,4.15854692412172,26704865.928787813,1306697.2631192938
2018-01-18 00:00:00 UTC,4.245971266635534,27586623.049624458,905949.9578818871
2018-01-19 00:00:00 UTC,5.602663155610935,36811872.461541824,3607235.6031304407
2018-01-20 00:00:00 UTC,7.396644262822128,49138067.65805214,11932556.200241845
2018-01-21 00:00:00 UTC,8.300109695471198,55835344.22812617,11268534.752478434
2018-01-22 00:00:00 UTC,7.160579352537214,48852415.34112276,4357751.008731194
2018-01-23 00:00:00 UTC,6.4532734860146705,44622192.0428062,2533924.788519385
2018-01-24 00:00:00 UTC,7.510166508209045,52555198.943466865,6995485.105389685
2018-01-25 00:00:00 UTC,7.255614119366699,51383250.66299237,2139284.213465767
2018-01-26 00:00:00 UTC,6.625584874397097,47563152.39368319,1813143.1694478996
2018-01-27 00:00:00 UTC,6.99479956525677,50764876.75644361,2724931.638799605
2018-01-28 00:00:00 UTC,6.873354365743677,50917314.25991483,1007220.6787872438
2018-01-29 00:00:00 UTC,6.324306245504295,47607707.79930752,905360.6061313744
2018-01-30 00:05:15 UTC,6.312839816168373,47504239.56062351,922205.2677539585
2018-01-31 00:00:00 UTC,4.813865473444156,36798492.23655043,866905.8168999291
2018-02-01 00:00:00 UTC,5.138909295658199,39866054.97601607,1892606.4468131885
2018-02-02 00:00:00 UTC,4.173788366697478,32782895.512574337,1413933.4181240841
2018-02-03 00:00:00 UTC,4.086968513877865,32483932.793854173,2274447.6931071025
2018-02-04 00:00:00 UTC,4.069040636027954,32696275.53880439,708518.6392029678
2018-02-05 00:00:00 UTC,3.5245760536261024,28621464.351088963,422869.39753727993
2018-02-06 00:00:00 UTC,2.690069750297959,22076961.2692563,406504.3129307369
2018-02-07 00:00:00 UTC,3.1855997327999006,26401890.61267577,1423986.2868375615
2018-02-08 00:05:14 UTC,3.014187500780689,25190430.01583694,607360.2517465263
2018-02-09 00:00:00 UTC,3.234148167760583,27241741.012457896,502415.98068925913
2018-02-10 00:00:00 UTC,3.889468152739044,33029460.789763782,1324526.3608900246
2018-02-11 00:00:00 UTC,4.667679536498956,39946360.88468238,3737913.8042870364
2018-02-12 00:00:00 UTC,4.213023596248299,36349289.291631326,904448.9724748705
2018-02-13 00:00:00 UTC,4.515513540741327,39285356.13861405,657229.541994091
2018-02-14 00:00:00 UTC,4.7970407117452325,42077540.01959743,1161429.0134718765
2018-02-15 00:00:00 UTC,5.361450517793711,47421654.528349124,1045513.0280092453
2018-02-16 00:00:00 UTC,5.368132545353171,47889652.61848272,969997.3489281134
2018-02-17 00:00:00 UTC,5.4668237252776635,49185182.52785862,554236.996307672
2018-02-18 00:00:00 UTC,5.45181005598764,49479161.531238765,638470.8862163831
2018-02-19 00:00:00 UTC,4.9377787307529575,45197819.35414274,608458.1543801408
2018-02-20 00:00:00 UTC,5.1973479144491135,48008957.747393094,815581.2916868118
2018-02-21 00:00:00 UTC,4.685988690469769,43658513.15114256,630446.8670663037
2018-02-22 00:00:00 UTC,3.8781005952532333,36727819.27628682,357804.51966473827
2018-02-23 00:00:00 UTC,3.870470789366448,36655560.67317941,359068.6850262912
2018-02-24 00:00:00 UTC,3.986965262698108,38030640.97777,506593.3649269877
2018-02-25 00:00:00 UTC,3.74441244961561,35941907.40990727,214895.68442944306
2018-02-26 00:00:00 UTC,3.6749404237059196,35498292.81945106,213733.84538793578
2018-02-27 00:00:00 UTC,3.7911921767269736,36862178.56545581,280639.3460141992
2018-02-28 00:00:00 UTC,3.7949803613064494,37135260.41325476,306053.1298145201
2018-03-01 00:00:00 UTC,3.427699583902947,33774022.05748672,210960.42739600272
2018-03-02 00:00:00 UTC,3.6434936508079923,36136534.378078744,867130.5463344865
2018-03-03 00:00:00 UTC,3.4881695668271826,34807736.00894639,678384.3676776732
2018-03-04 00:00:00 UTC,3.6191786104625088,36320990.7810186,689460.0162794772
2018-03-05 00:00:00 UTC,3.4939642896168905,35273613.47279193,301468.18921893754
2018-03-06 00:00:00 UTC,3.5443835936607027,36017402.26726758,1015728.5527889129
2018-03-07 00:00:00 UTC,3.3698573220323627,34468774.33041806,709296.5867109521
2018-03-08 00:00:00 UTC,2.867303332595657,29520461.958601885,698289.549984488
2018-03-09 00:00:00 UTC,2.5962092512662416,26890052.989133257,358381.658723084
2018-03-10 00:00:00 UTC,2.528704039140964,26319004.509783067,308480.26958491735
2018-03-11 00:00:00 UTC,2.3363501345079376,24426274.312365152,263817.121082435
2018-03-12 00:00:00 UTC,2.532658627560266,26597221.109049644,282847.1232542623
2018-03-13 00:00:00 UTC,2.6000585833639183,27431684.07850852,2494648.8279242995
2018-03-14 00:00:00 UTC,2.668024232241809,28272919.387854837,4077742.6933519715
2018-03-15 00:00:00 UTC,2.4701436330463835,26290531.602618866,9152690.953510644
2018-03-16 00:00:00 UTC,2.3306315564752333,24913344.28873092,4241566.632592188
2018-03-17 00:00:00 UTC,2.2320622925369165,23947907.939743202,1730905.8728908575
2018-03-18 00:00:00 UTC,1.966274190859441,21168579.57100287,1316621.9159925366
2018-03-19 00:00:00 UTC,1.904742001499658,20574510.724600904,2091263.3555445245
2018-03-20 00:00:00 UTC,2.1727101772547672,23544828.042912025,3869452.0515335198
2018-03-21 00:00:00 UTC,2.284047027177743,24827840.14654803,10542280.362823201
2018-03-22 00:00:00 UTC,2.2889899422073308,24958954.05467359,2884948.9385214495
2018-03-23 00:00:00 UTC,2.2042528049046086,24121991.489906628,2030107.074770531
2018-03-24 00:00:00 UTC,1.9565220615455277,21480307.45278139,373047.0838524613
2018-03-25 00:00:00 UTC,2.0174179095561433,22222467.533969607,6549611.026145414
2018-03-26 00:00:00 UTC,2.040613086326582,22550821.33883431,1526272.0817126837
2018-03-27 00:00:00 UTC,1.8454498076765058,20465065.815083805,1761405.680798331
2018-03-28 00:00:00 UTC,1.718315713168922,19119853.58884478,1730052.6223531477
2018-03-29 00:00:00 UTC,1.8046014092870695,20138644.323891256,1324740.368417658
2018-03-30 00:00:00 UTC,1.6483173566875324,18444921.765571702,1016401.3670030744
2018-03-31 00:00:00 UTC,1.5755555118008482,17675613.720242143,1166191.2261523749
2018-04-01 00:00:00 UTC,1.5708925022816371,17660861.064913955,619825.5879289599
2018-04-02 00:00:00 UTC,1.42194306020185,16017523.103821665,177117.1254053565
2018-04-03 00:00:00 UTC,1.7208542916034388,19422659.44007445,3311913.9805343975
2018-04-04 00:00:00 UTC,2.4274790198258955,27450228.908631645,111770311.78361422
2018-04-05 00:00:00 UTC,2.5636736642990896,29050511.67600324,59913973.57725817
2018-04-06 00:00:00 UTC,2.1026208415195486,23890606.684976727,18364216.303381585
2018-04-07 00:00:00 UTC,1.8947703699630265,21586347.653448187,7345934.784397757
2018-04-08 00:00:00 UTC,1.9944979881562648,22774516.336918283,8586428.334033426
2018-04-09 00:00:00 UTC,2.04323271636083,23384203.858029235,5433550.435412996
2018-04-10 00:00:00 UTC,1.9766103698364568,22684221.026003007,6609419.219610494
2018-04-11 00:00:00 UTC,1.9054270805319882,21930532.037653726,217187.276214663
2018-04-12 00:00:00 UTC,1.9983527349162746,23061650.01733633,2741457.981829477
2018-04-13 00:00:00 UTC,2.368179659009597,27405863.303793557,36317124.22349862
2018-04-14 00:00:00 UTC,2.4064030771560327,27925525.629395686,41872684.055667385
2018-04-15 00:00:00 UTC,2.366468632054448,27562567.798460323,5086344.851950815
2018-04-16 00:00:00 UTC,2.4976682042998473,29212527.50403467,9324354.08983906
2018-04-17 00:00:00 UTC,2.5052757880605525,29435244.332487214,7962363.881351268
2018-04-18 00:00:00 UTC,2.6174380809241913,30887091.161136325,13416629.815735137
2018-04-19 00:00:00 UTC,2.951691915301618,34986386.56191859,19722526.010630604
2018-04-20 00:00:00 UTC,3.143368611049301,37430985.09425481,22593703.90426777
2018-04-21 00:00:00 UTC,3.194814371749301,38206842.578408584,22204628.45487043
2018-04-22 00:00:00 UTC,3.289653518905824,39538181.16105315,14519125.017750518
2018-04-23 00:00:00 UTC,3.23510817663001,39067363.68258277,8994435.681248952
2018-04-24 00:00:00 UTC,3.3337333412716754,40469745.883167244,10600891.59568546
2018-04-25 00:00:00 UTC,3.5537204466901753,43355154.90407066,18576051.652800366
2018-04-26 00:00:00 UTC,3.6195656845328217,44387606.30475596,62753943.7880672
2018-04-27 00:00:00 UTC,3.628603078695741,44734986.310691096,27504703.158817135
2018-04-28 00:00:00 UTC,3.566657294282391,44211459.92208954,20405736.807170466
2018-04-29 00:00:00 UTC,3.6377630827163907,45347688.87849839,11918070.296288792
2018-04-30 00:00:00 UTC,3.542953328334104,44446675.45565754,9719991.614540635
2018-05-01 00:00:00 UTC,3.3022442907947465,41707860.542847015,6144962.953980739
2018-05-02 00:00:00 UTC,3.253320518498772,41364307.94592693,6146253.002284944
2018-05-03 00:00:00 UTC,3.4496746047793256,44131990.790307134,10133898.824417885
2018-05-04 00:00:00 UTC,3.523072292974483,45348556.740347795,6967169.303553659
2018-05-05 00:00:00 UTC,3.4024761521740143,44050426.299736895,4438272.468913594
2018-05-06 00:00:00 UTC,3.416780450906281,44483724.1289759,4555833.044979741
2018-05-07 00:00:00 UTC,3.2854528811524446,43022092.1227903,3585081.400685665
2018-05-08 00:00:00 UTC,3.0690207626798274,40423487.283827595,3250164.9421377713
2018-05-09 00:00:00 UTC,3.0387561810752732,40237522.840118274,2355743.1533797043
2018-05-10 00:00:00 UTC,2.898404897101916,38576728.65306844,2305681.8529006015
2018-05-11 00:00:00 UTC,2.5936227892748023,34695107.32282054,2586277.2439180766
2018-05-12 00:00:00 UTC,2.2558244072137543,30319874.90080876,6468083.560105006
2018-05-13 00:00:00 UTC,2.2688599131571245,30630591.24396358,3605867.0154214744
2018-05-14 00:00:00 UTC,2.5020851838682114,33916788.02017381,6399972.898167567
2018-05-15 00:00:00 UTC,2.699321658027674,36738356.21787809,14272269.512674928
2018-05-16 00:00:00 UTC,2.452274973152342,33520421.262816355,9582611.96648598
2018-05-17 00:00:00 UTC,2.3524134103149783,32294714.650469657,3898121.803984412
2018-05-18 00:00:00 UTC,2.206994237557423,30431396.055892084,2310998.8334153714
2018-05-19 00:00:00 UTC,2.284696009633359,31623532.998891775,2507036.720572414
2018-05-20 00:00:00 UTC,2.2615070571855305,31423206.35023797,1911449.9456652983
2018-05-21 00:00:00 UTC,2.307265218324756,32190364.43711023,1457453.2696511177
2018-05-22 00:00:00 UTC,2.236556297492998,31339637.76391836,1730872.8446681877
2018-05-23 00:00:00 UTC,2.0879972448633484,29384834.14636955,1619859.9868490794
2018-05-24 00:00:00 UTC,1.9084394433265117,26974984.26153572,1958210.2923424619
2018-05-25 00:00:00 UTC,1.9530359757632856,27715176.126473222,2371709.298703123
2018-05-26 00:00:00 UTC,1.8591786100110914,26491473.197620243,968482.3029890793
2018-05-27 00:00:00 UTC,1.829428896599804,26164883.576954268,536787.7523705134
2018-05-28 00:00:00 UTC,1.8217243580846998,26154549.43902842,562648.0299968097
2018-05-29 00:00:00 UTC,1.6170417007793232,23300445.447206303,925491.0929347
2018-05-30 00:00:00 UTC,1.7293872813187756,25003877.34299428,1543619.150430055
2018-05-31 00:00:00 UTC,1.7356254879476263,25170917.31708789,1216843.4738899088
2018-06-01 00:00:00 UTC,1.782579828276263,25926103.061684724,843250.7666746303
2018-06-02 00:00:00 UTC,1.7610462789915677,25686557.627704963,793710.3141989963
2018-06-03 00:00:00 UTC,1.820861209729485,26630637.808934215,776937.8971897623
2018-06-04 00:00:00 UTC,1.8644826394925662,27345934.313465107,1198674.2095732377
2018-06-05 00:00:00 UTC,1.7579412241122574,25866225.873643294,1141046.8734213698
2018-06-06 00:00:00 UTC,1.7506461510068707,25845058.726821687,697113.8366772268
2018-06-07 00:00:00 UTC,1.7427010641590421,25802790.952357993,682076.1990272319
2018-06-08 00:00:00 UTC,1.713023145970724,25438726.044155568,588271.9228433024
2018-06-09 00:00:00 UTC,1.6739600151764336,24927497.688637342,416783.4580415999
2018-06-10 00:00:00 UTC,1.6385949355362843,24466364.03113747,327807.4661037593
2018-06-11 00:00:00 UTC,1.4144488284588195,21174624.28525907,810639.0381723254
2018-06-12 00:00:00 UTC,1.4357215650567812,21550579.822097372,778425.2222148952
2018-06-13 00:00:00 UTC,1.3709512995033564,20619605.199852202,984138.5589591719
2018-06-14 00:00:00 UTC,1.3028026985566374,19627354.513064545,781711.9642770875
2018-06-15 00:00:00 UTC,1.387609160561465,20937581.894563846,799388.8916870569
2018-06-16 00:00:00 UTC,1.3216995618033414,19970510.30297118,453512.6191769038
2018-06-17 00:00:00 UTC,1.3031753756536795,19715312.816741303,313785.03734867135
2018-06-18 00:00:00 UTC,1.2869426115035487,19493560.394712605,229768.74833730672
2018-06-19 00:00:00 UTC,1.3085431204952556,19844467.30485039,348642.0284540644
2018-06-20 00:00:00 UTC,1.3134250929907247,19943192.402156487,396892.3095108384
2018-06-21 00:00:00 UTC,1.2694755559324202,19297902.196093343,946820.4692608789
2018-06-22 00:00:00 UTC,1.2370799934887458,18827407.42346371,336791.80728467705
2018-06-23 00:00:00 UTC,1.1100565160398472,16913292.85240243,602531.6115397204
2018-06-24 00:00:00 UTC,1.0906779614738586,16633963.401454624,314879.2764685758
2018-06-25 00:00:00 UTC,1.0559466518375649,16114626.566548873,387478.847780153
2018-06-26 00:00:00 UTC,1.0713149544578535,16358028.026891865,363046.31144556846
2018-06-27 00:00:00 UTC,1.0481447116242342,16012733.158741139,856363.4486177972
2018-06-28 00:00:00 UTC,1.0655302607464046,16286280.541583268,407082.3238194672
2018-06-29 00:00:00 UTC,1.0221703294725268,15630642.29790934,254314.9241419964
2018-06-30 00:00:00 UTC,1.0752862501242477,16449346.252495697,488709.97774866107
2018-07-01 00:00:00 UTC,1.2438258189100204,19034318.747464437,1731651.7525129751
2018-07-02 00:00:00 UTC,1.207053401734727,18478493.24844732,1931610.1569991026
2018-07-03 00:00:00 UTC,1.2616832406460126,19329779.583772037,966250.3488216023
2018-07-04 00:00:00 UTC,1.2828043252397563,19676006.79452115,1239792.3022313935
2018-07-05 00:00:00 UTC,1.2743988891870275,19569011.752529174,1091412.130876313
2018-07-06 00:00:00 UTC,1.2511549250609568,19235453.50036531,653564.3518089302
2018-07-07 00:00:00 UTC,1.3208286996812597,20329233.782200582,3380950.9018513733
2018-07-08 00:00:00 UTC,1.303179743364888,20077437.412971403,1091885.0695637206
2018-07-09 00:00:00 UTC,1.2565846785686332,19377813.690146428,444039.2728595812
2018-07-10 00:00:00 UTC,1.205956599582477,18614494.85459134,285044.39080472104
2018-07-11 00:00:00 UTC,1.115194539144762,17228236.734824255,351172.30078416335
2018-07-12 00:00:00 UTC,1.1212945209998892,17337897.67374156,345045.7613321903
2018-07-13 00:00:00 UTC,1.0894728192926604,16855719.892154153,319642.93195611367
2018-07-14 00:00:00 UTC,1.087893825040404,16838868.83623129,218875.96551791666
2018-07-15 00:00:00 UTC,1.0958234252672343,16968583.563286137,134607.29144817655
2018-07-16 00:00:00 UTC,1.1100919803443448,17195668.904047806,150971.48989458973
2018-07-17 00:00:00 UTC,1.2031717563511937,18647162.551984448,1189368.7045863338
2018-07-18 00:00:00 UTC,1.299186785623927,20144644.63943465,1883450.946423222
2018-07-19 00:00:00 UTC,1.3207620594957257,20492693.170344375,3330049.4396886043
2018-07-20 00:00:00 UTC,1.2935556057523516,20088218.74375131,668573.1568541299
2018-07-21 00:00:00 UTC,1.2033394355887257,18704164.277366266,868821.8763601833
2018-07-22 00:00:00 UTC,1.249763459136187,19442390.167843547,287921.1811639715
2018-07-23 00:00:00 UTC,1.2236420066122702,19048791.196757134,351575.24569332786
2018-07-24 00:00:00 UTC,1.17052403740935,18234989.98839696,690107.1318075727
2018-07-25 00:00:00 UTC,1.2077656575235847,18827222.342633646,820293.5064540528
2018-07-26 00:00:00 UTC,1.2738019702956496,19869852.233356144,2159055.0912194257
2018-07-27 00:00:00 UTC,1.2129435577502068,18933930.06801207,1649979.5298015287
2018-07-28 00:00:00 UTC,1.2741592665649348,19903431.666731864,1513418.6705908852
2018-07-29 00:00:00 UTC,1.261877528079696,19726045.558445178,396871.98728627
2018-07-30 00:00:00 UTC,1.2398533804789718,19395488.896143474,230283.73228932967
2018-07-31 00:00:00 UTC,1.1878268761397444,18594209.847765904,372950.260882971
2018-08-01 00:00:00 UTC,1.1198142448156192,17541663.942559224,912334.938586774
2018-08-02 00:00:00 UTC,1.1035498197096576,17297053.116727013,830919.1391336465
2018-08-03 00:00:00 UTC,1.074207678822909,16844505.593585394,534283.404758235
2018-08-04 00:00:00 UTC,1.1044785423075543,17324965.280404694,963181.8220835048
2018-08-05 00:00:00 UTC,1.062570898197872,16671482.375709046,430632.4175827732
2018-08-06 00:00:00 UTC,1.0824368750973505,16985879.795178276,213829.93316319352
2018-08-07 00:00:00 UTC,1.06293848060928,16682021.186363714,368414.5802809506
2018-08-08 00:00:00 UTC,1.0581922229709906,16609552.326123897,524717.0406466195
2018-08-09 00:00:00 UTC,1.047114638832303,16436180.930766677,793322.1797811027
2018-08-10 00:00:00 UTC,1.0713168673730773,16817773.288168836,631688.8304077811
2018-08-11 00:00:00 UTC,1.030804226737656,16182249.166163718,390741.56766728766
2018-08-12 00:00:00 UTC,1.0145788673232445,15927532.701054199,365468.69482015853
2018-08-13 00:00:00 UTC,1.0149581013839764,15933486.169136573,253950.33365604441
2018-08-14 00:00:00 UTC,0.9859282639147732,15477756.505836075,375054.6787605386
2018-08-15 00:00:00 UTC,0.9797961839871364,15381491.04366398,1610117.930403592
2018-08-16 00:00:00 UTC,0.9784821424405532,15283041.664135143,601405.0776819668
2018-08-17 00:00:00 UTC,0.9804335352492627,15390323.993171154,248342.02066917808
2018-08-18 00:00:00 UTC,1.0595863830070915,16635318.908665849,1001713.985020449
